,OBJECTID_left,SchoolId,EfClass,Tract_left,YearBuilt,NumStories,Cost,Area,Latitude,Longitude,HUSBT,SO,Name,Address,City,Zipcode,Statea,Contact,PhoneNumber,NumStudents,BackupPower,ShelterCapacity,District,Kitchen,geometry,index_right,CensusBlock,OBJECTID_right,SURFACEROUGHNESS,SRIndex,wbID,sbtName,charDescription,CaseID,nWindChar,TerrainID,Tract_ID_Gen,OBJECTID,Tract_right,f100yr,f100yr_L,f100yr_U,f100yr_IpV,f100yr_IpV_dmg1,f100yr_IpV_dmg2,f100yr_IpV_dmg3,f100yr_IpV_dmg4,f100yr_IpV_dmg5,f100yr_IpV_dmg6,f100yr_IpV_dmg7,f100yr_IpV_dmg8
928,2545,HI001649,EFS1,15003000106,1967.0,1,1323300.0,4411.0,21.296229,-157.71016699999998,MERBL,EDU1,Hahaione Elementary - Bldg C,595 PEPEEKEO ST,HONOLULU,96825.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.710167 21.296229),11779,150030001064000,11622,0.343,0.34,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003000106,34,15003000106,129.6000061,130,135,,0.9919428074297999,0.9685252281332001,0.7722097480836,0.0,0.15846159320732,0.11561029962384002,114.59732856698002,3.8790187093488004
929,2546,HI001650,EFS1,15003000106,1972.0,1,3258000.0,10860.0,21.296229,-157.71016699999998,MERBL,EDU1,Hahaione Elementary - Bldg H,595 PEPEEKEO ST,HONOLULU,96825.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.710167 21.296229),11779,150030001064000,11622,0.343,0.34,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003000106,34,15003000106,129.6000061,130,135,,0.9919428074297999,0.9685252281332001,0.7722097480836,0.0,0.15846159320732,0.11561029962384002,114.59732856698002,3.8790187093488004
930,2547,HI001651,EFS1,15003000106,1967.0,1,1176350.0,6722.0,21.296229,-157.71016699999998,WSF1,EDU1,Hahaione Elementary - Bldg I,595 PEPEEKEO ST,HONOLULU,96825.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.710167 21.296229),11779,150030001064000,11622,0.343,0.34,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,3,15003000106,34,15003000106,129.6000061,130,135,,0.8761856694546,0.4826641606740001,0.09450889868580002,0.006855216238200004,0.1488296778726,0.06117497848774802,149.29780672356003,4.355182110905
931,2553,HI001657,EFS1,15003009100,1992.0,2,2386800.0,7956.0,21.514167,-158.023312,MERBL,EDU1,Helemano Elem - Bldg F,1001 IHIIHI AVE,WAHIAWA,96786.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.023312 21.514167),10980,150030091001007,10794,0.287,0.29,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003009100,213,15003009100,121.30000305,120,125,,0.9417614279929,0.8333618713273,0.42705435778870005,0.0,0.07637812397876201,0.051436078999569,56.24034337032001,1.8853255950872103
932,2554,HI001658,EFS1,15003009100,1996.0,2,2581500.0,8605.0,21.514167,-158.023312,MERBL,EDU1,Helemano Elem - Bldg G,1001 IHIIHI AVE,WAHIAWA,96786.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.023312 21.514167),10980,150030091001007,10794,0.287,0.29,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003009100,213,15003009100,121.30000305,120,125,,0.9417614279929,0.8333618713273,0.42705435778870005,0.0,0.07637812397876201,0.051436078999569,56.24034337032001,1.8853255950872103
933,2555,HI001659,EFS1,15003009100,1994.0,1,142100.0,812.0,21.514167,-158.023312,WSF1,EDU1,Helemano Elem - Bldg P12,1001 IHIIHI AVE,WAHIAWA,96786.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.023312 21.514167),10980,150030091001007,10794,0.287,0.29,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,3,15003009100,213,15003009100,121.30000305,120,125,,0.7288234656299,0.2763182778177,0.024900815603800003,0.0006428007808000002,0.07701860219363002,0.023361473750857006,86.105895889451,2.4346973823548
934,2556,HI001660,EFS1,15003009100,1994.0,1,142100.0,812.0,21.514167,-158.023312,WSF1,EDU1,Helemano Elem - Bldg P13,1001 IHIIHI AVE,WAHIAWA,96786.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.023312 21.514167),10980,150030091001007,10794,0.287,0.29,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,3,15003009100,213,15003009100,121.30000305,120,125,,0.7288234656299,0.2763182778177,0.024900815603800003,0.0006428007808000002,0.07701860219363002,0.023361473750857006,86.105895889451,2.4346973823548
935,2557,HI001661,EFS1,15003009100,1994.0,1,142100.0,812.0,21.514167,-158.023312,WSF1,EDU1,Helemano Elem - Bldg P14,1001 IHIIHI AVE,WAHIAWA,96786.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.023312 21.514167),10980,150030091001007,10794,0.287,0.29,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,3,15003009100,213,15003009100,121.30000305,120,125,,0.7288234656299,0.2763182778177,0.024900815603800003,0.0006428007808000002,0.07701860219363002,0.023361473750857006,86.105895889451,2.4346973823548
936,2586,HI001690,EFS1,15003008703,1969.0,2,2591400.0,8638.0,21.384952,-158.015923,MERBL,EDU1,Waipahu Elementary - Bldg D,94-465 WAIPAHU ST,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.015923 21.384952),17319,150030087034000,17290,0.465,0.46,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008703,188,15003008703,124.30000305,125,130,,0.8464580486779999,0.6365624938424,0.1800710984235,0.0,0.036641121812481005,0.018274448594663,27.349821927635002,1.13119658987066
937,2587,HI001691,EFS1,15003008703,1964.0,2,4096800.0,13656.0,21.384952,-158.015923,MERBL,EDU1,Waipahu Elementary - Bldg E,94-465 WAIPAHU ST,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.015923 21.384952),17319,150030087034000,17290,0.465,0.46,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008703,188,15003008703,124.30000305,125,130,,0.8464580486779999,0.6365624938424,0.1800710984235,0.0,0.036641121812481005,0.018274448594663,27.349821927635002,1.13119658987066
938,2588,HI001692,EFS1,15003008703,1955.0,1,777600.0,2592.0,21.384952,-158.015923,MERBL,EDU1,Waipahu Elementary - Bldg F,94-465 WAIPAHU ST,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.015923 21.384952),17319,150030087034000,17290,0.465,0.46,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008703,188,15003008703,124.30000305,125,130,,0.8464580486779999,0.6365624938424,0.1800710984235,0.0,0.036641121812481005,0.018274448594663,27.349821927635002,1.13119658987066
939,2589,HI001693,EFS1,15003008703,1970.0,2,2830500.0,9435.0,21.384952,-158.015923,MERBL,EDU1,Waipahu Elementary - Bldg I,94-465 WAIPAHU ST,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.015923 21.384952),17319,150030087034000,17290,0.465,0.46,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008703,188,15003008703,124.30000305,125,130,,0.8464580486779999,0.6365624938424,0.1800710984235,0.0,0.036641121812481005,0.018274448594663,27.349821927635002,1.13119658987066
940,2604,HI001708,EFS1,15003008703,1987.0,2,3226200.0,10754.0,21.380557999999997,-158.012875,MERBL,EDU1,Waipahu Intermediate - Bldg C,94-427 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.012875 21.380558),16040,150030087032001,15944,0.549,0.55,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008703,188,15003008703,124.30000305,125,130,,0.8464580486779999,0.6365624938424,0.1800710984235,0.0,0.036641121812481005,0.018274448594663,27.349821927635002,1.13119658987066
941,2605,HI001709,EFS1,15003008703,1996.0,2,3313500.0,11045.0,21.380557999999997,-158.012875,MERBL,EDU1,Waipahu Intermediate - Bldg E,94-427 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.012875 21.380558),16040,150030087032001,15944,0.549,0.55,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008703,188,15003008703,124.30000305,125,130,,0.8464580486779999,0.6365624938424,0.1800710984235,0.0,0.036641121812481005,0.018274448594663,27.349821927635002,1.13119658987066
942,2764,HI001868,EFS1,15003008703,1985.0,2,3822000.0,12740.0,21.380557999999997,-158.012875,MERBL,EDU1,Waipahu Intermediate - Bldg J,94-427 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.012875 21.380558),16040,150030087032001,15944,0.549,0.55,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008703,188,15003008703,124.30000305,125,130,,0.8464580486779999,0.6365624938424,0.1800710984235,0.0,0.036641121812481005,0.018274448594663,27.349821927635002,1.13119658987066
943,2765,HI001869,EFS1,15003008703,1975.0,1,2668800.0,8896.0,21.380557999999997,-158.012875,MERBL,EDU1,Waipahu Intermediate - Bldg L,94-427 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.012875 21.380558),16040,150030087032001,15944,0.549,0.55,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008703,188,15003008703,124.30000305,125,130,,0.8464580486779999,0.6365624938424,0.1800710984235,0.0,0.036641121812481005,0.018274448594663,27.349821927635002,1.13119658987066
944,2766,HI001870,EFS1,15003008703,1980.0,2,4121400.0,13738.0,21.380557999999997,-158.012875,MERBL,EDU1,Waipahu Intermediate - Bldg M,94-427 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.012875 21.380558),16040,150030087032001,15944,0.549,0.55,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008703,188,15003008703,124.30000305,125,130,,0.8464580486779999,0.6365624938424,0.1800710984235,0.0,0.036641121812481005,0.018274448594663,27.349821927635002,1.13119658987066
945,2767,HI001871,EFS1,15003008703,1957.0,1,1732200.0,5774.0,21.380557999999997,-158.012875,MERBL,EDU1,Waipahu Intermediate - Bldg S,94-427 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.012875 21.380558),16040,150030087032001,15944,0.549,0.55,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008703,188,15003008703,124.30000305,125,130,,0.8464580486779999,0.6365624938424,0.1800710984235,0.0,0.036641121812481005,0.018274448594663,27.349821927635002,1.13119658987066
946,2768,HI001872,EFS1,15003008703,1962.0,2,3846000.0,12820.0,21.380557999999997,-158.012875,MERBL,EDU1,Waipahu Intermediate - Bldg Y,94-427 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.012875 21.380558),16040,150030087032001,15944,0.549,0.55,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008703,188,15003008703,124.30000305,125,130,,0.8464580486779999,0.6365624938424,0.1800710984235,0.0,0.036641121812481005,0.018274448594663,27.349821927635002,1.13119658987066
947,2585,HI001689,EFS1,15003008703,1967.0,1,1334025.0,7623.0,21.384952,-158.015923,WSF1,EDU1,Waipahu Elementary - Bldg B,94-465 WAIPAHU ST,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.015923 21.384952),17319,150030087034000,17290,0.465,0.46,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003008703,188,15003008703,124.30000305,125,130,,0.6457948611098,0.18954486232980003,0.007782012322000003,4.6000366000000116e-05,0.052710903385061,0.010656078768072001,52.021878991029006,1.8401572790818
948,2590,HI001694,EFS1,15003008701,1968.0,1,710400.0,2368.0,21.387585,-157.993974,MERBL,EDU1,Waipahu High - Bldg A,94-1211 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.993974 21.387585),12019,150030087012018,13225,0.379,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008701,186,15003008701,123.69999695,125,130,,0.8368819513219998,0.6181015061576,0.16070890157649995,0.0,0.033530438187518996,0.016190231405336993,25.003378072364995,1.0466310101293397
949,2591,HI001695,EFS1,15003008701,1971.0,1,2538600.0,8462.0,21.387585,-157.993974,MERBL,EDU1,Waipahu High - Bldg B,94-1211 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.993974 21.387585),12019,150030087012018,13225,0.379,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008701,186,15003008701,123.69999695,125,130,,0.8368819513219998,0.6181015061576,0.16070890157649995,0.0,0.033530438187518996,0.016190231405336993,25.003378072364995,1.0466310101293397
950,2592,HI001696,EFS1,15003008701,1967.0,1,2574900.0,8583.0,21.387585,-157.993974,MERBL,EDU1,Waipahu High - Bldg C,94-1211 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.993974 21.387585),12019,150030087012018,13225,0.379,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008701,186,15003008701,123.69999695,125,130,,0.8368819513219998,0.6181015061576,0.16070890157649995,0.0,0.033530438187518996,0.016190231405336993,25.003378072364995,1.0466310101293397
951,2593,HI001697,EFS1,15003008701,1967.0,1,919200.0,3064.0,21.387585,-157.993974,MERBL,EDU1,Waipahu High - Bldg D,94-1211 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.993974 21.387585),12019,150030087012018,13225,0.379,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008701,186,15003008701,123.69999695,125,130,,0.8368819513219998,0.6181015061576,0.16070890157649995,0.0,0.033530438187518996,0.016190231405336993,25.003378072364995,1.0466310101293397
952,2594,HI001698,EFS1,15003008701,1969.0,2,2919600.0,9732.0,21.387585,-157.993974,MERBL,EDU1,Waipahu High - Bldg E,94-1211 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.993974 21.387585),12019,150030087012018,13225,0.379,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008701,186,15003008701,123.69999695,125,130,,0.8368819513219998,0.6181015061576,0.16070890157649995,0.0,0.033530438187518996,0.016190231405336993,25.003378072364995,1.0466310101293397
953,2595,HI001699,EFS1,15003008701,1969.0,2,4133700.0,13779.0,21.387585,-157.993974,MERBL,EDU1,Waipahu High - Bldg F,94-1211 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.993974 21.387585),12019,150030087012018,13225,0.379,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008701,186,15003008701,123.69999695,125,130,,0.8368819513219998,0.6181015061576,0.16070890157649995,0.0,0.033530438187518996,0.016190231405336993,25.003378072364995,1.0466310101293397
954,2597,HI001701,EFS1,15003008701,1967.0,2,3011400.0,10038.0,21.387585,-157.993974,MERBL,EDU1,Waipahu High - Bldg H,94-1211 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.993974 21.387585),12019,150030087012018,13225,0.379,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008701,186,15003008701,123.69999695,125,130,,0.8368819513219998,0.6181015061576,0.16070890157649995,0.0,0.033530438187518996,0.016190231405336993,25.003378072364995,1.0466310101293397
955,2598,HI001702,EFS1,15003008701,1967.0,2,6015600.0,20052.0,21.387585,-157.993974,MERBL,EDU1,Waipahu High - Bldg I,94-1211 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.993974 21.387585),12019,150030087012018,13225,0.379,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008701,186,15003008701,123.69999695,125,130,,0.8368819513219998,0.6181015061576,0.16070890157649995,0.0,0.033530438187518996,0.016190231405336993,25.003378072364995,1.0466310101293397
956,2599,HI001703,EFS1,15003008701,1967.0,1,3859800.0,12866.0,21.387585,-157.993974,MERBL,EDU1,Waipahu High - Bldg J,94-1211 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.993974 21.387585),12019,150030087012018,13225,0.379,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008701,186,15003008701,123.69999695,125,130,,0.8368819513219998,0.6181015061576,0.16070890157649995,0.0,0.033530438187518996,0.016190231405336993,25.003378072364995,1.0466310101293397
957,2601,HI001705,EFS1,15003008701,1977.0,1,6944700.0,23149.0,21.387585,-157.993974,MERBL,EDU1,Waipahu High - Bldg N,94-1211 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.993974 21.387585),12019,150030087012018,13225,0.379,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008701,186,15003008701,123.69999695,125,130,,0.8368819513219998,0.6181015061576,0.16070890157649995,0.0,0.033530438187518996,0.016190231405336993,25.003378072364995,1.0466310101293397
958,2602,HI001706,EFS1,15003008701,1988.0,2,3604500.0,12015.0,21.387585,-157.993974,MERBL,EDU1,Waipahu High - Bldg Q,94-1211 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.993974 21.387585),12019,150030087012018,13225,0.379,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008701,186,15003008701,123.69999695,125,130,,0.8368819513219998,0.6181015061576,0.16070890157649995,0.0,0.033530438187518996,0.016190231405336993,25.003378072364995,1.0466310101293397
959,2603,HI001707,EFS1,15003008701,1988.0,2,5113800.0,17046.0,21.387585,-157.993974,MERBL,EDU1,Waipahu High - Bldg U,94-1211 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.993974 21.387585),12019,150030087012018,13225,0.379,0.38,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003008701,186,15003008701,123.69999695,125,130,,0.8368819513219998,0.6181015061576,0.16070890157649995,0.0,0.033530438187518996,0.016190231405336993,25.003378072364995,1.0466310101293397
960,2600,HI001704,EFS1,15003008701,1967.0,1,2139725.0,12227.0,21.387585,-157.993974,WSF1,EDU1,Waipahu High - Bldg M,94-1211 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.993974 21.387585),12019,150030087012018,13225,0.379,0.38,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003008701,186,15003008701,123.69999695,125,130,,0.6337731388901999,0.1772831376702,0.005357987677999995,-2.600036600000009e-05,0.049290856614938997,0.009324641231927996,47.105561008970994,1.7459107209181997
961,2596,HI001700,EFS1,15003008701,1968.0,2,1931475.0,11037.0,21.387585,-157.993974,WSF2,EDU1,Waipahu High - Bldg G,94-1211 FARRINGTON HWY,WAIPAHU,96797.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.993974 21.387585),12019,150030087012018,13225,0.379,0.38,161,WSF2,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003008701,186,15003008701,123.69999695,125,130,,0.8849045702381,0.5100765258301,0.11710454065309997,0.015219782755299996,0.13315466016394997,0.066777697086908,139.89279609836998,3.6345756068651
962,2859,HI001963,EFS2,15003008701,1990.0,2,32528160.0,168000.0,21.3927,-157.9838,CERBM,EDU2,Leeward Comm College,96-045 Ala Ike,Pearl City,9672.0,HI,nan,nan,8000.0,0.0,0.0,nan,0.0,POINT (-157.9838 21.3927),11687,150030087012030,11525,0.424,0.42,1605,CERBM,rcburwalowshtnowiddA,3,4,4,15003008701,186,15003008701,123.69999695,125,130,,0.9208915741725999,0.7400185259521,0.01552535686689999,0.0,0.015871608750279,0.005363766882069699,9.286371701085999,0.625448550542711
963,2614,HI001718,EFS1,15003009400,1958.0,1,1857300.0,6191.0,21.494287,-158.03653300000002,MERBL,EDU1,Kaala Elementary - Bldg A,130 CALIFORNIA AVE,WAHIAWA,96786.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.036533 21.494287),17554,150030094002003,17530,0.407,0.41,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003009400,216,15003009400,119.90000153,120,125,,0.70939344447098,0.41943027160093993,0.06849944024817993,0.0,0.01989325811308439,0.008827318163605614,14.31422873192279,0.6611755906038737
964,2615,HI001719,EFS1,15003009400,1959.0,2,3795300.0,12651.0,21.494287,-158.03653300000002,MERBL,EDU1,Kaala Elementary - Bldg D,130 CALIFORNIA AVE,WAHIAWA,96786.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-158.036533 21.494287),17554,150030094002003,17530,0.407,0.41,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003009400,216,15003009400,119.90000153,120,125,,0.70939344447098,0.41943027160093993,0.06849944024817993,0.0,0.01989325811308439,0.008827318163605614,14.31422873192279,0.6611755906038737
965,2624,HI001728,EFS1,15003000500,1958.0,1,1616700.0,5389.0,21.273220000000002,-157.78448,MERBL,EDU1,Kahala Elementary - Bldg A,4559 KILAUEA AVE,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.78448 21.27322),12405,150030005001012,9264,0.469,0.47,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003000500,46,15003000500,119.30000305,120,125,,0.6919538886513001,0.3913515427339001,0.052715880233300025,0.0,0.017495976186214002,0.0074298293039197025,12.458577432918002,0.5942722800926901
966,2626,HI001730,EFS1,15003000500,1955.0,1,1070400.0,3568.0,21.273220000000002,-157.78448,MERBL,EDU1,Kahala Elementary - Bldg B,4559 KILAUEA AVE,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.78448 21.27322),12405,150030005001012,9264,0.469,0.47,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003000500,46,15003000500,119.30000305,120,125,,0.6919538886513001,0.3913515427339001,0.052715880233300025,0.0,0.017495976186214002,0.0074298293039197025,12.458577432918002,0.5942722800926901
967,2628,HI001732,EFS1,15003000500,1955.0,1,1248900.0,4163.0,21.273220000000002,-157.78448,MERBL,EDU1,Kahala Elementary - Bldg C,4559 KILAUEA AVE,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.78448 21.27322),12405,150030005001012,9264,0.469,0.47,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003000500,46,15003000500,119.30000305,120,125,,0.6919538886513001,0.3913515427339001,0.052715880233300025,0.0,0.017495976186214002,0.0074298293039197025,12.458577432918002,0.5942722800926901
968,2630,HI001734,EFS1,15003000500,1954.0,1,1713600.0,5712.0,21.273220000000002,-157.78448,MERBL,EDU1,Kahala Elementary - Bldg D,4559 KILAUEA AVE,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.78448 21.27322),12405,150030005001012,9264,0.469,0.47,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003000500,46,15003000500,119.30000305,120,125,,0.6919538886513001,0.3913515427339001,0.052715880233300025,0.0,0.017495976186214002,0.0074298293039197025,12.458577432918002,0.5942722800926901
969,2632,HI001736,EFS1,15003000500,1956.0,1,2644200.0,8814.0,21.273220000000002,-157.78448,MERBL,EDU1,Kahala Elementary - Bldg E,4559 KILAUEA AVE,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.78448 21.27322),12405,150030005001012,9264,0.469,0.47,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003000500,46,15003000500,119.30000305,120,125,,0.6919538886513001,0.3913515427339001,0.052715880233300025,0.0,0.017495976186214002,0.0074298293039197025,12.458577432918002,0.5942722800926901
970,2633,HI001737,EFS1,15003000500,1956.0,1,2152800.0,7176.0,21.273220000000002,-157.78448,MERBL,EDU1,Kahala Elementary - Bldg G,4559 KILAUEA AVE,HONOLULU,96816.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.78448 21.27322),12405,150030005001012,9264,0.469,0.47,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003000500,46,15003000500,119.30000305,120,125,,0.6919538886513001,0.3913515427339001,0.052715880233300025,0.0,0.017495976186214002,0.0074298293039197025,12.458577432918002,0.5942722800926901
971,2625,HI001729,EFS1,15001021604,1988.0,1,19601.22,67.34100342,19.61354,-155.97978,MERBL,EDU1,KAHAKAI ELEMENTARY SCHOOL,76-147 ROYAL POINCIANA DRIVE,KAILUA KONA,nan,HI,nan,(808) 327-4313,623.0,0.0,0.0,nan,0.0,POINT (-155.97978 19.61354),1137,150010216042004,994,0.307,0.31,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15001021604,27,15001021604,109.80000305,110,115,,0.6864708942328,0.41675493839680006,0.06134407466400001,0.0,0.016914356185604003,0.008801917363045803,11.764101154697002,0.4924788489942101
972,2688,HI001792,EFS1,15001021604,1951.0,1,1737.5,0.0,19.61354,-155.97978,WSF1,EDU1,INNOVATIONS PUBLIC CHARTER,76-147A ROYAL POINCIANA DR,KAILUA-KONA,nan,HI,nan,(808) 327-6205,125.0,0.0,0.0,nan,0.0,POINT (-155.97978 19.61354),1137,150010216042004,994,0.307,0.31,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,3,15001021604,27,15001021604,109.80000305,110,115,,0.43791768452160007,0.08168964224860002,0.0014964023424000007,0.0,0.028386217508253,0.003515059902217401,17.055141668148003,1.0189295074522002
973,2627,HI001731,EFS1,15009030404,1989.0,2,29682.48,102.2860031,20.852970000000003,-156.32537,MERBL,EDU1,KALAMA INTERMEDIATE SCHOOL,120 MAKANI ROAD,MAKAWAO,nan,HI,nan,(808) 572-7719,945.0,0.0,0.0,nan,0.0,POINT (-156.32537 20.85297),23468,150090304043001,23445,0.222,0.22,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15009030404,300,15009030404,105.5,105,110,,0.535069,0.256063,0.025137,0.0,0.009850235,0.004868307,6.557942000000001,0.30291493
974,1943,HI001047,EFS1,15009030404,1950.0,1,9077.59,39.33200073,20.8608,-156.31593999999998,WSF2,EDU1,MAKAWAO ELEMENTARY SCHOOL,3542 BALDWIN AVENUE,MAKAWAO,nan,HI,nan,(808) 572-7281,478.0,0.0,0.0,nan,0.0,POINT (-156.31594 20.8608),17794,150090304041049,20516,0.109,0.11,161,WSF2,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,2,15009030404,300,15009030404,105.5,105,110,,0.7350559999999999,0.33475199999999994,0.05922000000000001,0.0067150000000000005,0.08910535,0.04948196999999999,100.88724,2.499798
